SalesOrderID,CustomerID,OrderQty,ProductID,UnitPriceDiscount
61774,23,1,930,0%
61774,23,1,707,0%
61775,4,1,971,0%
61775,4,1,883,0%
61776,47,1,967,0%
61777,5,1,998,0%
61777,5,1,872,0%
61777,5,1,870,0%
61777,5,1,864,0%
61778,21,1,977,0%
61778,21,1,708,0%
61779,50,1,997,0%
61779,50,1,858,0%
61780,48,1,801,0%
61780,48,1,872,0%
61780,48,1,870,0%
61781,11,1,954,0%
61781,11,1,707,0%
61782,32,1,998,0%
61782,32,1,870,0%
61782,32,1,872,0%
61782,32,1,712,0%
61783,25,1,928,0%
61784,2,1,929,0%
61784,2,1,921,0%
61784,2,1,708,0%
61785,36,1,929,0%
61785,36,1,921,0%
61785,36,1,873,0%
61785,36,1,877,0%
61786,18,1,869,0%
61786,18,1,712,0%
61786,18,1,884,0%
61787,31,1,713,0%
61788,2,1,922,0%
61788,2,1,873,0%
61789,21,1,876,0%
61790,27,1,933,0%
61790,27,1,922,0%
61791,40,1,933,0%
61791,40,1,922,0%
61792,19,1,973,0%
61792,19,1,922,0%
61792,19,1,932,0%
61792,19,1,707,0%
61793,3,1,980,0%
61793,3,1,713,0%
61794,39,1,781,0%
61795,21,1,781,0%
61795,21,1,871,0%
61795,21,1,870,0%
61795,21,1,707,0%
61796,11,1,782,0%
61796,11,1,878,0%
61796,11,1,858,0%
61797,1,1,884,0%
61798,19,1,922,0%
61798,19,1,877,0%
61799,10,1,922,0%
61799,10,1,932,0%
61800,46,1,921,0%
61800,46,1,928,0%
61800,46,1,716,0%
61801,11,1,921,0%
61801,11,1,929,0%
61802,30,1,929,0%
61802,30,1,921,0%
61802,30,1,707,0%
61803,45,1,929,0%
61803,45,1,921,0%
61804,33,1,929,0%
61804,33,1,921,0%
61804,33,1,878,0%
61804,33,1,871,0%
61804,33,1,880,0%
61805,30,1,867,0%
61805,30,1,712,0%
61806,30,1,868,0%
61806,30,1,716,0%
61807,44,1,870,0%
61807,44,1,711,0%
61808,10,1,870,0%
61809,17,1,870,0%
61809,17,1,707,0%
61809,17,1,715,0%
61809,17,1,874,0%
61810,30,1,867,0%
61810,30,1,884,0%
61811,41,1,868,0%
61811,41,1,712,0%
61811,41,1,714,0%
61812,8,1,921,0%
61812,8,1,711,0%
61813,36,1,921,0%
61813,36,1,880,0%
61813,36,1,877,0%
61814,33,1,921,0%
61814,33,1,707,0%
61814,33,1,716,0%
61815,7,1,921,0%
61815,7,1,716,0%
61816,21,1,921,0%
61816,21,1,708,0%
61817,25,1,922,0%
61817,25,1,933,0%
61817,25,1,707,0%
61818,9,1,921,0%
61818,9,1,928,0%
61818,9,1,707,0%
61819,30,1,870,0%
61820,5,1,929,0%
61820,5,1,921,0%
61820,5,1,708,0%
61820,5,1,881,0%
61821,44,1,922,0%
61821,44,1,711,0%
61821,44,1,714,0%
61822,41,1,870,0%
61822,41,1,712,0%
61822,41,1,707,0%
61823,17,1,922,0%
61824,7,1,934,0%
61825,6,1,870,0%
61825,6,1,884,0%
61825,6,1,712,0%
61826,12,1,931,0%
61826,12,1,922,0%
61826,12,1,873,0%
61827,35,1,923,0%
61827,35,1,712,0%
61828,15,1,923,0%
61829,15,1,923,0%
61829,15,1,714,0%
61830,28,1,930,0%
61830,28,1,921,0%
61831,2,1,930,0%
61831,2,1,921,0%
61831,2,1,865,0%
61832,3,1,930,0%
61832,3,1,873,0%
61833,12,1,707,0%
61834,25,1,982,0%
61834,25,1,929,0%
61834,25,1,873,0%
61835,15,1,983,0%
61835,15,1,929,0%
61835,15,1,921,0%
61835,15,1,873,0%
61836,29,1,987,0%
61836,29,1,871,0%
61836,29,1,870,0%
61836,29,1,860,0%
61836,29,1,707,0%
61837,44,1,783,0%
61837,44,1,878,0%
61837,44,1,871,0%
61837,44,1,870,0%
61837,44,1,707,0%
61837,44,1,858,0%
61838,18,1,781,0%
61838,18,1,871,0%
61838,18,1,870,0%
61838,18,1,714,0%
61838,18,1,712,0%
61839,42,1,978,0%
61839,42,1,934,0%
61840,15,1,965,0%
61840,15,1,934,0%
61840,15,1,923,0%
61840,15,1,873,0%
61841,19,1,973,0%
61841,19,1,884,0%
61842,44,1,783,0%
61842,44,1,878,0%
61842,44,1,871,0%
61842,44,1,870,0%
61842,44,1,880,0%
61843,24,1,970,0%
61843,24,1,934,0%
61843,24,1,923,0%
61844,9,1,957,0%
61844,9,1,712,0%
61845,30,1,968,0%
61845,30,1,923,0%
61845,30,1,934,0%
61845,30,1,858,0%
61846,5,1,968,0%
61846,5,1,884,0%
61847,24,1,967,0%
61847,24,1,872,0%
61848,42,1,957,0%
61848,42,1,711,0%
61849,23,1,977,0%
61849,23,1,931,0%
61849,23,1,922,0%
61849,23,1,873,0%
61850,20,1,998,0%
61850,20,1,707,0%
61851,15,1,798,0%
61851,15,1,870,0%
61851,15,1,872,0%
61851,15,1,711,0%
61852,42,1,973,0%
61852,42,1,872,0%
61852,42,1,870,0%
61852,42,1,708,0%
61853,21,1,797,0%
61853,21,1,711,0%
61853,21,1,714,0%
61853,21,1,712,0%
61854,6,1,968,0%
61854,6,1,934,0%
61854,6,1,923,0%
61855,6,1,957,0%
61856,28,1,870,0%
61856,28,1,871,0%
61856,28,1,880,0%
61856,28,1,877,0%
61857,33,1,708,0%
61858,32,1,881,0%
61859,31,1,974,0%
61859,31,1,711,0%
61860,18,1,974,0%
61860,18,1,882,0%
61860,18,1,712,0%
61861,37,1,793,0%
61862,10,1,780,0%
61862,10,1,878,0%
61862,10,1,864,0%
61863,15,1,715,0%
61864,9,1,932,0%
61864,9,1,922,0%
61864,9,1,708,0%
61865,16,1,923,0%
61866,30,1,922,0%
61866,30,1,932,0%
61866,30,1,708,0%
61867,14,1,931,0%
61867,14,1,922,0%
61867,14,1,711,0%
61867,14,1,715,0%
61868,8,1,933,0%
61868,8,1,922,0%
61868,8,1,708,0%
61868,8,1,859,0%
61869,28,1,933,0%
61870,15,1,928,0%
61870,15,1,873,0%
61871,42,1,921,0%
61871,42,1,929,0%
61871,42,1,877,0%
61872,33,1,921,0%
61872,33,1,929,0%
61872,33,1,711,0%
61872,33,1,859,0%
61873,1,1,871,0%
61873,1,1,870,0%
61873,1,1,880,0%
61873,1,1,877,0%
61874,13,1,929,0%
61874,13,1,874,0%
61875,29,1,870,0%
61875,29,1,871,0%
61875,29,1,880,0%
61875,29,1,877,0%
61876,21,1,871,0%
61876,21,1,870,0%
61877,24,1,871,0%
61878,15,1,868,0%
61879,2,1,869,0%
61879,2,1,716,0%
61880,1,1,867,0%
61881,5,1,869,0%
61881,5,1,713,0%
61881,5,1,712,0%
61882,48,1,878,0%
61882,48,1,864,0%
61883,36,1,878,0%
61884,24,1,868,0%
61884,24,1,860,0%
61885,38,1,878,0%
61885,38,1,866,0%
61886,37,1,921,0%
61886,37,1,930,0%
61886,37,1,873,0%
61887,46,1,929,0%
61887,46,1,921,0%
61887,46,1,707,0%
61888,5,1,922,0%
61888,5,1,873,0%
61889,16,1,859,0%
61889,16,1,870,0%
61890,18,1,931,0%
61890,18,1,922,0%
61890,18,1,873,0%
61891,11,1,870,0%
61891,11,1,712,0%
61892,5,1,923,0%
61892,5,1,934,0%
61892,5,1,873,0%
61892,5,1,879,0%
61893,47,1,923,0%
61893,47,1,872,0%
61893,47,1,870,0%
61893,47,1,712,0%
61894,10,1,930,0%
61894,10,1,921,0%
61894,10,1,707,0%
61895,50,1,930,0%
61895,50,1,873,0%
61896,14,1,930,0%
61896,14,1,921,0%
61896,14,1,711,0%
61897,40,1,930,0%
61897,40,1,921,0%
61897,40,1,878,0%
61897,40,1,716,0%
61898,5,1,878,0%
61899,39,1,871,0%
61899,39,1,870,0%
61900,16,1,711,0%
61901,50,1,981,0%
61901,50,1,868,0%
61902,19,1,781,0%
61902,19,1,878,0%
61902,19,1,874,0%
61903,14,1,781,0%
61903,14,1,921,0%
61903,14,1,930,0%
61903,14,1,878,0%
61904,10,1,780,0%
61904,10,1,871,0%
61904,10,1,870,0%
61904,10,1,715,0%
61905,30,1,967,0%
61905,30,1,870,0%
61905,30,1,872,0%
61905,30,1,707,0%
61905,30,1,712,0%
61906,12,1,975,0%
61906,12,1,870,0%
61906,12,1,872,0%
61906,12,1,880,0%
61907,35,1,796,0%
61908,48,1,792,0%
61908,48,1,872,0%
61908,48,1,870,0%
61909,39,1,992,0%
61910,41,1,988,0%
61911,48,1,783,0%
61912,42,1,781,0%
61912,42,1,878,0%
61912,42,1,707,0%
61912,42,1,713,0%
61913,32,1,781,0%
61914,21,1,955,0%
61914,21,1,881,0%
61915,12,1,955,0%
61915,12,1,934,0%
61915,12,1,923,0%
61915,12,1,707,0%
61916,49,1,797,0%
61916,49,1,707,0%
61917,21,1,800,0%
61917,21,1,884,0%
61918,19,1,975,0%
61918,19,1,870,0%
61918,19,1,872,0%
61918,19,1,714,0%
61919,4,1,978,0%
61919,4,1,712,0%
61919,4,1,883,0%
61920,31,1,969,0%
61920,31,1,872,0%
61920,31,1,870,0%
61920,31,1,883,0%
61920,31,1,712,0%
61921,43,1,998,0%
61921,43,1,874,0%
61922,11,1,878,0%
61922,11,1,708,0%
61922,11,1,712,0%
61922,11,1,883,0%
61923,14,1,878,0%
61923,14,1,866,0%
61924,44,1,921,0%
61924,44,1,873,0%
61925,27,1,981,0%
61925,27,1,713,0%
61926,31,1,882,0%
61927,2,1,873,0%
61928,17,1,882,0%
61929,28,1,922,0%
61930,13,1,923,0%
61930,13,1,873,0%
61931,13,1,923,0%
61931,13,1,934,0%
61932,47,1,921,0%
61932,47,1,929,0%
61932,47,1,711,0%
61933,26,1,871,0%
61933,26,1,870,0%
61933,26,1,877,0%
61934,36,1,867,0%
61934,36,1,716,0%
61934,36,1,858,0%
61935,41,1,869,0%
61935,41,1,712,0%
61936,36,1,870,0%
61937,14,1,870,0%
61938,9,1,878,0%
61939,23,1,933,0%
61940,13,1,921,0%
61940,13,1,929,0%
61941,43,1,870,0%
61941,43,1,707,0%
61941,43,1,715,0%
61942,27,1,922,0%
61942,27,1,865,0%
61943,17,1,870,0%
61943,17,1,877,0%
61944,9,1,934,0%
61945,36,1,930,0%
61945,36,1,873,0%
61946,2,1,878,0%
61946,2,1,870,0%
61946,2,1,871,0%
61946,2,1,873,0%
61947,15,1,878,0%
61948,21,1,982,0%
61948,21,1,877,0%
61949,3,1,780,0%
61949,3,1,878,0%
61950,5,1,781,0%
61950,5,1,878,0%
61950,5,1,707,0%
61951,16,1,779,0%
61951,16,1,930,0%
61952,1,1,780,0%
61952,1,1,930,0%
61952,1,1,921,0%
61952,1,1,873,0%
61953,17,1,784,0%
61953,17,1,921,0%
61953,17,1,930,0%
61953,17,1,873,0%
61953,17,1,879,0%
61954,50,1,954,0%
61954,50,1,711,0%
61955,36,1,966,0%
61955,36,1,707,0%
61955,36,1,712,0%
61956,50,1,796,0%
61956,50,1,933,0%
61956,50,1,922,0%
61956,50,1,866,0%
61956,50,1,711,0%
61957,14,1,795,0%
61957,14,1,872,0%
61957,14,1,870,0%
61958,2,1,799,0%
61958,2,1,922,0%
61958,2,1,932,0%
61958,2,1,708,0%
61959,46,1,798,0%
61960,18,1,798,0%
61960,18,1,870,0%
61960,18,1,872,0%
61960,18,1,880,0%
61961,8,1,712,0%
61961,8,1,966,0%
61962,29,1,967,0%
61962,29,1,881,0%
61962,29,1,712,0%
61963,33,1,955,0%
61963,33,1,708,0%
61964,10,1,997,0%
61964,10,1,931,0%
61964,10,1,922,0%
61964,10,1,707,0%
61965,27,1,973,0%
61965,27,1,707,0%
61966,13,1,797,0%
61966,13,1,714,0%
61967,32,1,800,0%
61967,32,1,713,0%
61968,21,1,969,0%
61968,21,1,872,0%
61968,21,1,877,0%
61969,31,1,966,0%
61969,31,1,711,0%
61969,31,1,882,0%
61969,31,1,712,0%
61970,50,1,972,0%
61970,50,1,872,0%
61970,50,1,870,0%
61971,6,1,977,0%
61971,6,1,870,0%
61971,6,1,872,0%
61971,6,1,858,0%
61972,3,1,877,0%
61973,8,1,921,0%
61973,8,1,929,0%
61973,8,1,873,0%
61974,1,1,929,0%
61974,1,1,921,0%
61974,1,1,711,0%
61975,46,1,929,0%
61975,46,1,873,0%
61976,3,1,921,0%
61976,3,1,711,0%
61976,3,1,858,0%
61977,33,1,870,0%
61977,33,1,871,0%
61977,33,1,707,0%
61977,33,1,866,0%
61978,20,1,922,0%
61978,20,1,708,0%
61979,37,1,795,0%
61979,37,1,870,0%
61979,37,1,872,0%
61980,45,1,982,0%
61980,45,1,871,0%
61980,45,1,870,0%
61980,45,1,708,0%
61981,13,1,981,0%
61981,13,1,878,0%
61981,13,1,711,0%
61982,33,1,923,0%
61982,33,1,880,0%
61983,12,1,931,0%
61983,12,1,873,0%
61984,40,1,933,0%
61984,40,1,873,0%
61985,22,1,933,0%
61985,22,1,873,0%
61986,5,1,921,0%
61986,5,1,929,0%
61986,5,1,708,0%
61986,5,1,716,0%
61987,46,1,933,0%
61987,46,1,922,0%
61987,46,1,708,0%
61988,12,1,871,0%
61988,12,1,870,0%
61989,35,1,871,0%
61989,35,1,870,0%
61990,15,1,870,0%
61991,22,1,921,0%
61991,22,1,871,0%
61991,22,1,870,0%
61991,22,1,873,0%
61992,29,1,921,0%
61993,31,1,878,0%
61994,22,1,878,0%
61995,20,1,922,0%
61995,20,1,873,0%
61996,43,1,922,0%
61996,43,1,708,0%
61997,17,1,921,0%
61997,17,1,930,0%
61998,6,1,930,0%
61999,41,1,870,0%
61999,41,1,872,0%
61999,41,1,708,0%
62000,44,1,878,0%
62000,44,1,711,0%
62000,44,1,874,0%
62001,8,1,982,0%
62001,8,1,867,0%
62002,9,1,989,0%
62002,9,1,878,0%
62002,9,1,870,0%
62002,9,1,871,0%
62002,9,1,881,0%
62003,39,1,784,0%
62003,39,1,871,0%
62003,39,1,870,0%
62003,39,1,873,0%
62004,48,1,779,0%
62004,48,1,878,0%
62004,48,1,879,0%
62005,7,1,781,0%
62005,7,1,878,0%
62005,7,1,880,0%
62006,12,1,968,0%
62006,12,1,711,0%
62006,12,1,712,0%
62007,44,1,973,0%
62008,14,1,798,0%
62009,31,1,780,0%
62009,31,1,930,0%
62009,31,1,921,0%
62010,32,1,784,0%
62010,32,1,921,0%
62010,32,1,930,0%
62010,32,1,707,0%
62011,37,1,972,0%
62011,37,1,875,0%
62012,33,1,966,0%
62012,33,1,870,0%
62012,33,1,872,0%
62012,33,1,708,0%
62013,23,1,954,0%
62013,23,1,872,0%
62013,23,1,870,0%
62014,30,1,955,0%
62015,21,1,799,0%
62015,21,1,707,0%
62016,28,1,797,0%
62016,28,1,922,0%
62016,28,1,932,0%
62016,28,1,711,0%
62017,46,1,977,0%
62018,36,1,968,0%
62019,49,1,953,0%
62019,49,1,708,0%
62020,37,1,969,0%
62020,37,1,707,0%
62020,37,1,858,0%
62021,28,1,997,0%
62021,28,1,931,0%
62021,28,1,873,0%
62022,35,1,877,0%
62023,28,1,928,0%
62023,28,1,921,0%
62024,28,1,878,0%
62024,28,1,873,0%
62025,44,1,881,0%
62026,1,1,884,0%
62027,13,1,707,0%
62028,36,1,714,0%
62029,6,1,712,0%
62030,15,1,881,0%
62031,41,1,872,0%
62031,41,1,870,0%
62032,29,1,976,0%
62033,2,1,779,0%
62033,2,1,707,0%
62034,36,1,784,0%
62034,36,1,878,0%
62034,36,1,713,0%
62035,16,1,783,0%
62035,16,1,707,0%
62036,10,1,932,0%
62036,10,1,922,0%
62036,10,1,711,0%
62037,23,1,923,0%
62037,23,1,707,0%
62038,33,1,928,0%
62038,33,1,921,0%
62038,33,1,873,0%
62039,17,1,933,0%
62040,40,1,921,0%
62040,40,1,929,0%
62040,40,1,708,0%
62041,4,1,928,0%
62041,4,1,921,0%
62041,4,1,707,0%
62042,14,1,933,0%
62042,14,1,922,0%
62042,14,1,873,0%
62043,22,1,929,0%
62043,22,1,870,0%
62043,22,1,711,0%
62043,22,1,716,0%
62044,46,1,871,0%
62044,46,1,870,0%
62045,44,1,871,0%
62045,44,1,870,0%
62045,44,1,715,0%
62046,10,1,868,0%
62046,10,1,881,0%
62047,20,1,868,0%
62048,2,1,867,0%
62048,2,1,712,0%
62049,46,1,870,0%
62050,17,1,921,0%
62051,23,1,921,0%
62051,23,1,711,0%
62051,23,1,715,0%
62052,42,1,930,0%
62052,42,1,921,0%
62052,42,1,707,0%
62052,42,1,714,0%
62053,35,1,867,0%
62053,35,1,882,0%
62053,35,1,712,0%
62054,22,1,921,0%
62054,22,1,929,0%
62054,22,1,878,0%
62055,26,1,870,0%
62055,26,1,860,0%
62056,26,1,883,0%
62057,39,1,870,0%
62057,39,1,860,0%
62058,24,1,922,0%
62058,24,1,707,0%
62059,32,1,922,0%
62059,32,1,707,0%
62060,5,1,922,0%
62060,5,1,880,0%
62060,5,1,708,0%
62060,5,1,712,0%
62061,31,1,922,0%
62061,31,1,931,0%
62061,31,1,707,0%
62062,44,1,930,0%
62062,44,1,921,0%
62062,44,1,873,0%
62063,24,1,878,0%
62063,24,1,871,0%
62064,24,1,878,0%
62064,24,1,708,0%
62065,38,1,707,0%
62066,34,1,981,0%
62066,34,1,929,0%
62066,34,1,921,0%
62066,34,1,708,0%
62067,25,1,980,0%
62067,25,1,871,0%
62068,34,1,989,0%
62068,34,1,921,0%
62068,34,1,928,0%
62068,34,1,873,0%
62069,16,1,781,0%
62069,16,1,871,0%
62069,16,1,870,0%
62069,16,1,714,0%
62070,13,1,782,0%
62070,13,1,878,0%
62070,13,1,708,0%
62071,2,1,784,0%
62072,22,1,782,0%
62072,22,1,871,0%
62072,22,1,870,0%
62073,39,1,783,0%
62073,39,1,878,0%
62073,39,1,881,0%
62074,17,1,958,0%
62074,17,1,711,0%
62075,46,1,712,0%
62075,46,1,971,0%
62076,41,1,792,0%
62076,41,1,877,0%
62077,3,1,781,0%
62077,3,1,930,0%
62078,7,1,780,0%
62078,7,1,871,0%
62079,8,1,782,0%
62079,8,1,930,0%
62079,8,1,921,0%
62079,8,1,711,0%
62080,13,1,997,0%
62081,37,1,977,0%
62081,37,1,870,0%
62081,37,1,872,0%
62081,37,1,713,0%
62082,34,1,999,0%
62082,34,1,872,0%
62082,34,1,870,0%
62082,34,1,715,0%
62083,40,1,798,0%
62083,40,1,883,0%
62084,4,1,968,0%
62084,4,1,882,0%
62085,22,1,955,0%
62085,22,1,884,0%
62086,47,1,997,0%
62086,47,1,707,0%
62087,15,1,999,0%
62087,15,1,922,0%
62087,15,1,931,0%
62087,15,1,859,0%
62087,15,1,716,0%
62088,48,1,712,0%
62089,32,1,877,0%
62090,41,1,928,0%
62091,12,1,929,0%
62091,12,1,921,0%
62091,12,1,711,0%
62092,47,1,921,0%
62092,47,1,929,0%
62092,47,1,859,0%
62092,47,1,708,0%
62093,13,1,930,0%
62093,13,1,878,0%
62094,41,1,882,0%
62095,27,1,879,0%
62096,22,1,974,0%
62097,28,1,784,0%
62097,28,1,871,0%
62097,28,1,708,0%
62098,17,1,922,0%
62098,17,1,932,0%
62099,26,1,934,0%
62099,26,1,923,0%
62099,26,1,873,0%
62099,26,1,877,0%
62100,9,1,934,0%
62100,9,1,923,0%
62101,9,1,928,0%
62101,9,1,921,0%
62101,9,1,711,0%
62102,6,1,929,0%
62102,6,1,921,0%
62102,6,1,707,0%
62103,24,1,929,0%
62104,43,1,922,0%
62104,43,1,933,0%
62104,43,1,880,0%
62104,43,1,864,0%
62105,44,1,933,0%
62105,44,1,922,0%
62105,44,1,707,0%
62106,31,1,929,0%
62107,23,1,871,0%
62107,23,1,870,0%
62108,18,1,871,0%
62108,18,1,708,0%
62109,36,1,867,0%
62109,36,1,881,0%
62110,12,1,869,0%
62111,7,1,870,0%
62112,26,1,870,0%
62112,26,1,865,0%
62113,24,1,870,0%
62114,34,1,921,0%
62114,34,1,711,0%
62114,34,1,713,0%
62115,49,1,921,0%
62115,49,1,878,0%
62115,49,1,871,0%
62115,49,1,870,0%
62116,33,1,921,0%
62116,33,1,873,0%
62117,45,1,878,0%
62117,45,1,711,0%
62118,44,1,878,0%
62118,44,1,871,0%
62118,44,1,870,0%
62119,39,1,932,0%
62119,39,1,873,0%
62119,39,1,877,0%
62120,32,1,922,0%
62121,28,1,934,0%
62121,28,1,923,0%
62122,4,1,934,0%
62122,4,1,923,0%
62122,4,1,873,0%
62123,43,1,922,0%
62123,43,1,931,0%
62123,43,1,873,0%
62124,23,1,931,0%
62124,23,1,922,0%
62124,23,1,873,0%
62124,23,1,877,0%
62125,5,1,921,0%
62125,5,1,930,0%
62126,1,1,712,0%
62127,43,1,872,0%
62127,43,1,860,0%
62127,43,1,870,0%
62128,38,1,981,0%
62128,38,1,867,0%
62128,38,1,713,0%
62128,38,1,712,0%
62129,46,1,993,0%
62129,46,1,871,0%
62129,46,1,870,0%
62129,46,1,708,0%
62129,46,1,715,0%
62130,39,1,986,0%
62130,39,1,870,0%
62130,39,1,871,0%
62131,40,1,991,0%
62131,40,1,712,0%
62132,40,1,988,0%
62132,40,1,871,0%
62132,40,1,870,0%
62133,12,1,783,0%
62133,12,1,930,0%
62133,12,1,921,0%
62133,12,1,878,0%
62134,29,1,954,0%
62134,29,1,711,0%
62135,20,1,968,0%
62135,20,1,711,0%
62136,47,1,966,0%
62136,47,1,872,0%
62136,47,1,870,0%
62136,47,1,708,0%
62137,5,1,974,0%
62137,5,1,708,0%
62138,18,1,795,0%
62138,18,1,922,0%
62138,18,1,933,0%
62139,4,1,795,0%
62139,4,1,877,0%
62140,15,1,793,0%
62140,15,1,933,0%
62140,15,1,922,0%
62140,15,1,707,0%
62140,15,1,859,0%
62141,21,1,799,0%
62141,21,1,882,0%
62142,26,1,782,0%
62142,26,1,707,0%
62143,49,1,779,0%
62144,36,1,781,0%
62144,36,1,873,0%
62145,5,1,783,0%
62146,10,1,970,0%
62146,10,1,707,0%
62147,9,1,979,0%
62147,9,1,712,0%
62148,16,1,966,0%
62148,16,1,872,0%
62148,16,1,870,0%
62148,16,1,873,0%
62149,7,1,998,0%
62150,16,1,977,0%
62150,16,1,870,0%
62150,16,1,872,0%
62150,16,1,711,0%
62150,16,1,715,0%
62151,46,1,800,0%
62151,46,1,707,0%
62151,46,1,860,0%
62152,15,1,997,0%
62153,36,1,998,0%
62153,36,1,866,0%
62154,6,1,983,0%
62154,6,1,869,0%
62154,6,1,881,0%
62155,13,1,978,0%
62155,13,1,872,0%
62155,13,1,870,0%
62156,5,1,957,0%
62156,5,1,708,0%
62157,29,1,977,0%
62158,13,1,870,0%
62158,13,1,872,0%
62159,38,1,716,0%
62160,3,1,928,0%
62160,3,1,921,0%
62160,3,1,873,0%
62161,43,1,929,0%
62161,43,1,873,0%
62162,15,1,921,0%
62162,15,1,930,0%
62162,15,1,873,0%
62163,44,1,921,0%
62164,4,1,870,0%
62165,40,1,871,0%
62166,2,1,871,0%
62167,26,1,712,0%
62167,26,1,714,0%
62168,27,1,859,0%
62169,4,1,712,0%
62170,26,1,712,0%
62171,18,1,933,0%
62172,14,1,974,0%
62172,14,1,932,0%
62173,1,1,992,0%
62174,11,1,973,0%
62174,11,1,872,0%
62174,11,1,859,0%
62174,11,1,870,0%
62175,46,1,981,0%
62175,46,1,869,0%
62176,8,1,973,0%
62176,8,1,713,0%
62176,8,1,712,0%
62177,44,1,779,0%
62177,44,1,870,0%
62177,44,1,871,0%
62177,44,1,708,0%
62178,27,1,782,0%
62178,27,1,707,0%
62179,24,1,881,0%
62180,38,1,873,0%
62181,9,1,932,0%
62181,9,1,922,0%
62181,9,1,859,0%
62181,9,1,715,0%
62182,2,1,923,0%
62182,2,1,934,0%
62183,40,1,922,0%
62183,40,1,931,0%
62183,40,1,877,0%
62184,46,1,928,0%
62184,46,1,873,0%
62185,48,1,923,0%
62185,48,1,934,0%
62185,48,1,873,0%
62186,15,1,922,0%
62186,15,1,931,0%
62186,15,1,708,0%
62187,48,1,928,0%
62187,48,1,921,0%
62188,27,1,933,0%
62189,37,1,921,0%
62189,37,1,929,0%
62190,17,1,871,0%
62190,17,1,870,0%
62191,31,1,870,0%
62191,31,1,871,0%
62191,31,1,708,0%
62192,12,1,871,0%
62192,12,1,870,0%
62193,22,1,868,0%
62193,22,1,712,0%
62194,46,1,870,0%
62194,46,1,875,0%
62195,21,1,870,0%
62195,21,1,707,0%
62196,36,1,921,0%
62196,36,1,873,0%
62197,40,1,921,0%
62197,40,1,708,0%
62198,26,1,878,0%
62198,26,1,870,0%
62198,26,1,871,0%
62198,26,1,874,0%
62199,22,1,869,0%
62199,22,1,716,0%
62200,2,1,922,0%
62200,2,1,711,0%
62200,2,1,884,0%
62201,31,1,922,0%
62201,31,1,707,0%
62202,15,1,931,0%
62203,26,1,934,0%
62203,26,1,923,0%
62203,26,1,873,0%
62204,21,1,931,0%
62204,21,1,873,0%
62205,2,1,923,0%
62205,2,1,873,0%
62206,38,1,930,0%
62207,29,1,930,0%
62207,29,1,873,0%
62207,29,1,876,0%
62208,9,1,930,0%
62208,9,1,921,0%
62208,9,1,878,0%
62208,9,1,871,0%
62208,9,1,712,0%
62208,9,1,870,0%
62209,8,1,878,0%
62209,8,1,860,0%
62210,26,1,980,0%
62210,26,1,929,0%
62210,26,1,921,0%
62210,26,1,878,0%
62210,26,1,880,0%
62210,26,1,877,0%
62211,22,1,980,0%
62211,22,1,712,0%
62211,22,1,868,0%
62212,33,1,981,0%
62213,32,1,989,0%
62213,32,1,870,0%
62213,32,1,871,0%
62213,32,1,880,0%
62213,32,1,883,0%
62214,19,1,990,0%
62214,19,1,878,0%
62214,19,1,873,0%
62215,45,1,957,0%
62216,45,1,971,0%
62216,45,1,872,0%
62216,45,1,870,0%
62216,45,1,712,0%
62217,39,1,976,0%
62217,39,1,707,0%
62218,32,1,795,0%
62218,32,1,707,0%
62219,3,1,801,0%
62219,3,1,884,0%
62220,9,1,782,0%
62220,9,1,873,0%
62221,12,1,784,0%
62222,44,1,781,0%
62222,44,1,873,0%
62223,3,1,970,0%
62223,3,1,711,0%
62224,21,1,979,0%
62224,21,1,870,0%
62224,21,1,872,0%
62224,21,1,882,0%
62225,15,1,956,0%
62225,15,1,882,0%
62226,37,1,800,0%
62226,37,1,707,0%
62226,37,1,860,0%
62227,1,1,712,0%
62227,1,1,976,0%
62228,33,1,801,0%
62228,33,1,716,0%
62229,31,1,998,0%
62229,31,1,872,0%
62229,31,1,870,0%
62229,31,1,707,0%
62230,18,1,980,0%
62231,28,1,712,0%
62231,28,1,998,0%
62232,27,1,997,0%
62232,27,1,872,0%
62232,27,1,870,0%
62232,27,1,864,0%
62233,40,1,711,0%
62234,8,1,932,0%
62234,8,1,873,0%
62235,48,1,921,0%
62235,48,1,707,0%
62236,5,1,867,0%
62236,5,1,881,0%
62237,2,1,921,0%
62237,2,1,711,0%
62238,38,1,711,0%
62239,12,1,877,0%
62240,21,1,987,0%
62240,21,1,711,0%
62240,21,1,881,0%
62241,10,1,987,0%
62241,10,1,871,0%
62242,5,1,974,0%
62243,7,1,782,0%
62243,7,1,870,0%
62243,7,1,871,0%
62243,7,1,708,0%
62244,10,1,781,0%
62244,10,1,921,0%
62244,10,1,930,0%
62244,10,1,873,0%
62244,10,1,877,0%
62245,11,1,873,0%
62245,11,1,879,0%
62246,6,1,922,0%
62246,6,1,877,0%
62247,20,1,923,0%
62247,20,1,707,0%
62248,16,1,923,0%
62249,2,1,934,0%
62250,16,1,933,0%
62251,41,1,929,0%
62251,41,1,921,0%
62251,41,1,878,0%
62251,41,1,708,0%
62251,41,1,716,0%
62252,48,1,929,0%
62252,48,1,921,0%
62252,48,1,873,0%
62252,48,1,877,0%
62253,25,1,922,0%
62253,25,1,933,0%
62253,25,1,711,0%
62253,25,1,860,0%
62254,3,1,871,0%
62254,3,1,870,0%
62254,3,1,876,0%
